source_id,legacy_work_key,original_path,original_sha1,original_lines,segment_no,start_line,end_line,extract_id,extract_role,extract_path,extract_body_sha1
LS-WS-0414,C57,audit/WS_C57_OPERATOR_VALIDATION_COMMANDS.md,6D9C9740B15353FF91259E94B303CCAE9E130E6F,497,26,341,348,LX-WS-0414-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0414-EVD-01_C57.md,6951E6E537AC59E7325146892F947A9FFE26912F
LS-WS-0414,C57,audit/WS_C57_OPERATOR_VALIDATION_COMMANDS.md,6D9C9740B15353FF91259E94B303CCAE9E130E6F,497,27,349,356,LX-WS-0414-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0414-EVD-01_C57.md,6951E6E537AC59E7325146892F947A9FFE26912F
LS-WS-0414,C57,audit/WS_C57_OPERATOR_VALIDATION_COMMANDS.md,6D9C9740B15353FF91259E94B303CCAE9E130E6F,497,28,357,364,LX-WS-0414-FND-02,FINDING,records/history/archive/LX-WS-0414-FND-02_C57.md,31E50D18F82199C8225316A2C950CCE98A45AA52
LS-WS-0414,C57,audit/WS_C57_OPERATOR_VALIDATION_COMMANDS.md,6D9C9740B15353FF91259E94B303CCAE9E130E6F,497,29,365,370,LX-WS-0414-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0414-EVD-01_C57.md,6951E6E537AC59E7325146892F947A9FFE26912F
LS-WS-0414,C57,audit/WS_C57_OPERATOR_VALIDATION_COMMANDS.md,6D9C9740B15353FF91259E94B303CCAE9E130E6F,497,30,371,379,LX-WS-0414-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0414-EVD-01_C57.md,6951E6E537AC59E7325146892F947A9FFE26912F
LS-WS-0414,C57,audit/WS_C57_OPERATOR_VALIDATION_COMMANDS.md,6D9C9740B15353FF91259E94B303CCAE9E130E6F,497,31,380,389,LX-WS-0414-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0414-EVD-01_C57.md,6951E6E537AC59E7325146892F947A9FFE26912F
LS-WS-0414,C57,audit/WS_C57_OPERATOR_VALIDATION_COMMANDS.md,6D9C9740B15353FF91259E94B303CCAE9E130E6F,497,32,390,440,LX-WS-0414-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0414-EVD-01_C57.md,6951E6E537AC59E7325146892F947A9FFE26912F
LS-WS-0414,C57,audit/WS_C57_OPERATOR_VALIDATION_COMMANDS.md,6D9C9740B15353FF91259E94B303CCAE9E130E6F,497,33,441,497,LX-WS-0414-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0414-EVD-01_C57.md,6951E6E537AC59E7325146892F947A9FFE26912F
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,1,1,2,LX-WS-0415-CTX-05,CONTEXT,records/history/archive/LX-WS-0415-CTX-05_C57.md,9786DB36C9AE11E61992955DE2D07F698E0BE071
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,2,3,21,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,3,22,55,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,4,56,68,LX-WS-0415-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0415-EVD-01_C57.md,85D739461464AA97735D85592D3340CDE99A392C
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,5,69,77,LX-WS-0415-FND-02,FINDING,records/history/archive/LX-WS-0415-FND-02_C57.md,770F591447CCE26ACD7985C992CBE53790D41B80
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,6,78,92,LX-WS-0415-FND-02,FINDING,records/history/archive/LX-WS-0415-FND-02_C57.md,770F591447CCE26ACD7985C992CBE53790D41B80
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,7,93,102,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,8,103,111,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,9,112,121,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,10,122,135,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,11,136,168,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,12,169,180,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,13,181,204,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,14,205,213,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,15,214,224,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,16,225,244,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,17,245,264,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,18,265,278,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,19,279,297,LX-WS-0415-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0415-EVD-01_C57.md,85D739461464AA97735D85592D3340CDE99A392C
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,20,298,322,LX-WS-0415-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0415-EVD-01_C57.md,85D739461464AA97735D85592D3340CDE99A392C
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,21,323,332,LX-WS-0415-RES-04,RESEARCH,records/history/archive/LX-WS-0415-RES-04_C57.md,69981F458153AB53DA41B8F9DA495BA9EC4C1655
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,22,333,351,LX-WS-0415-IMP-03,IMPLEMENTATION,records/history/archive/LX-WS-0415-IMP-03_C57.md,C43FC5A838F45DE4F1F2B0E51CE753108768C672
LS-WS-0415,C57,audit/WS_C57_REGIME_FIELD_RECONSTRUCTION_CONTINUATION_IS_ONLY.md,D778C2FE195A3A4BA1EE008BCC16F69ECAC4B1EA,450,23,352,450,LX-WS-0415-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0415-EVD-01_C57.md,85D739461464AA97735D85592D3340CDE99A392C
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,1,1,12,LX-WS-0416-CTX-04,CONTEXT,records/history/archive/LX-WS-0416-CTX-04_C58.md,5DF0F68CE63B462C08D04934589DF0C7BD694A78
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,2,13,30,LX-WS-0416-RES-03,RESEARCH,records/history/archive/LX-WS-0416-RES-03_C58.md,1D0C4FFFAB0E115B022D5FC1BCAE519A8D22274D
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,3,31,59,LX-WS-0416-RES-03,RESEARCH,records/history/archive/LX-WS-0416-RES-03_C58.md,1D0C4FFFAB0E115B022D5FC1BCAE519A8D22274D
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,4,60,94,LX-WS-0416-RES-03,RESEARCH,records/history/archive/LX-WS-0416-RES-03_C58.md,1D0C4FFFAB0E115B022D5FC1BCAE519A8D22274D
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,5,95,145,LX-WS-0416-RES-03,RESEARCH,records/history/archive/LX-WS-0416-RES-03_C58.md,1D0C4FFFAB0E115B022D5FC1BCAE519A8D22274D
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,6,146,173,LX-WS-0416-RES-03,RESEARCH,records/history/archive/LX-WS-0416-RES-03_C58.md,1D0C4FFFAB0E115B022D5FC1BCAE519A8D22274D
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,7,174,190,LX-WS-0416-RES-03,RESEARCH,records/history/archive/LX-WS-0416-RES-03_C58.md,1D0C4FFFAB0E115B022D5FC1BCAE519A8D22274D
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,8,191,210,LX-WS-0416-IMP-02,IMPLEMENTATION,records/history/archive/LX-WS-0416-IMP-02_C58.md,D1F0F8315C642FAD8A4B322CBC1E115BDDCAD2FE
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,9,211,220,LX-WS-0416-RES-03,RESEARCH,records/history/archive/LX-WS-0416-RES-03_C58.md,1D0C4FFFAB0E115B022D5FC1BCAE519A8D22274D
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,10,221,250,LX-WS-0416-RES-03,RESEARCH,records/history/archive/LX-WS-0416-RES-03_C58.md,1D0C4FFFAB0E115B022D5FC1BCAE519A8D22274D
LS-WS-0416,C58,audit/WS_C58_LOSS_CLUSTER_CONCENTRATION_REDESIGN_CONTINUATION_IS_ONLY.md,EFF972BE7DCAFDFAA03F666601EF3548A85BF8C4,339,11,251,339,LX-WS-0416-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0416-EVD-01_C58.md,4420ABA0EDA6A886D0871793FE0E76B0159EF547
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,1,1,12,LX-WS-0418-CTX-04,CONTEXT,records/history/archive/LX-WS-0418-CTX-04_C59.md,212BF273B0CC1E913161D2ED605C1CBCBDD76CD4
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,2,13,30,LX-WS-0418-RES-03,RESEARCH,records/history/archive/LX-WS-0418-RES-03_C59.md,C01A273184B60A9A15992012DB802BDE018A58E6
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,3,31,56,LX-WS-0418-RES-03,RESEARCH,records/history/archive/LX-WS-0418-RES-03_C59.md,C01A273184B60A9A15992012DB802BDE018A58E6
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,4,57,92,LX-WS-0418-RES-03,RESEARCH,records/history/archive/LX-WS-0418-RES-03_C59.md,C01A273184B60A9A15992012DB802BDE018A58E6
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,5,93,117,LX-WS-0418-FND-01,FINDING,records/history/archive/LX-WS-0418-FND-01_C59.md,12498594EC30557259B3598CEF60CBB195D33474
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,6,118,190,LX-WS-0418-RES-03,RESEARCH,records/history/archive/LX-WS-0418-RES-03_C59.md,C01A273184B60A9A15992012DB802BDE018A58E6
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,7,191,219,LX-WS-0418-RES-03,RESEARCH,records/history/archive/LX-WS-0418-RES-03_C59.md,C01A273184B60A9A15992012DB802BDE018A58E6
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,8,220,239,LX-WS-0418-RES-03,RESEARCH,records/history/archive/LX-WS-0418-RES-03_C59.md,C01A273184B60A9A15992012DB802BDE018A58E6
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,9,240,259,LX-WS-0418-IMP-02,IMPLEMENTATION,records/history/archive/LX-WS-0418-IMP-02_C59.md,59EB661FD1F96BFBCDA8C246B2071D4226489595
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,10,260,272,LX-WS-0418-RES-03,RESEARCH,records/history/archive/LX-WS-0418-RES-03_C59.md,C01A273184B60A9A15992012DB802BDE018A58E6
LS-WS-0418,C59,audit/WS_C59_LOSS_CLUSTER_OR_BRANCH_BUCKET_REDESIGN_CONTINUATION_IS_ONLY.md,BD2A329542FCF40F0078E98E640C0624A45CF759,353,11,273,353,LX-WS-0418-RES-03,RESEARCH,records/history/archive/LX-WS-0418-RES-03_C59.md,C01A273184B60A9A15992012DB802BDE018A58E6
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,1,1,2,LX-WS-0421-CTX-05,CONTEXT,records/history/archive/LX-WS-0421-CTX-05_C60.md,7C9CB739C6EA9FD1B262F292D9938A896FC586A6
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,2,3,6,LX-WS-0421-RES-04,RESEARCH,records/history/archive/LX-WS-0421-RES-04_C60.md,9B772E7DEAA712B0DEC14BC4F43BB41D224DE759
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,3,7,20,LX-WS-0421-RES-04,RESEARCH,records/history/archive/LX-WS-0421-RES-04_C60.md,9B772E7DEAA712B0DEC14BC4F43BB41D224DE759
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,4,21,29,LX-WS-0421-RES-04,RESEARCH,records/history/archive/LX-WS-0421-RES-04_C60.md,9B772E7DEAA712B0DEC14BC4F43BB41D224DE759
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,5,30,54,LX-WS-0421-RES-04,RESEARCH,records/history/archive/LX-WS-0421-RES-04_C60.md,9B772E7DEAA712B0DEC14BC4F43BB41D224DE759
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,6,55,74,LX-WS-0421-RES-04,RESEARCH,records/history/archive/LX-WS-0421-RES-04_C60.md,9B772E7DEAA712B0DEC14BC4F43BB41D224DE759
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,7,75,84,LX-WS-0421-IMP-03,IMPLEMENTATION,records/history/archive/LX-WS-0421-IMP-03_C60.md,A364FE4017C29CAA13180EF16E0CCEFB2F2AFA8A
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,8,85,104,LX-WS-0421-RES-04,RESEARCH,records/history/archive/LX-WS-0421-RES-04_C60.md,9B772E7DEAA712B0DEC14BC4F43BB41D224DE759
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,9,105,129,LX-WS-0421-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0421-EVD-01_C60.md,1791BA13EC5322824088F2CD0B031F3808BE5A3A
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,10,130,139,LX-WS-0421-FND-02,FINDING,records/history/archive/LX-WS-0421-FND-02_C60.md,CEEE110548966B25059B29696E518E0C353CC459
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,11,140,153,LX-WS-0421-RES-04,RESEARCH,records/history/archive/LX-WS-0421-RES-04_C60.md,9B772E7DEAA712B0DEC14BC4F43BB41D224DE759
LS-WS-0421,C60,audit/WS_C60_REGIME_STRESS_AND_LOO_DEPENDENCY_REDESIGN_IS_ONLY.md,964623947531CD27B8FA58EA8A27539BABA13814,223,12,154,223,LX-WS-0421-RES-04,RESEARCH,records/history/archive/LX-WS-0421-RES-04_C60.md,9B772E7DEAA712B0DEC14BC4F43BB41D224DE759
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,1,1,2,LX-WS-0423-CTX-06,CONTEXT,records/history/archive/LX-WS-0423-CTX-06_C61.md,86D4B955B21A9BE9A07148BDF1B78F247387C98B
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,2,3,6,LX-WS-0423-RES-04,RESEARCH,records/history/archive/LX-WS-0423-RES-04_C61.md,0450628F1BD0501978B6AD189BB83B8CA15A546C
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,3,7,12,LX-WS-0423-RES-04,RESEARCH,records/history/archive/LX-WS-0423-RES-04_C61.md,0450628F1BD0501978B6AD189BB83B8CA15A546C
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,4,13,26,LX-WS-0423-RES-04,RESEARCH,records/history/archive/LX-WS-0423-RES-04_C61.md,0450628F1BD0501978B6AD189BB83B8CA15A546C
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,5,27,50,LX-WS-0423-RES-04,RESEARCH,records/history/archive/LX-WS-0423-RES-04_C61.md,0450628F1BD0501978B6AD189BB83B8CA15A546C
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,6,51,75,LX-WS-0423-RES-04,RESEARCH,records/history/archive/LX-WS-0423-RES-04_C61.md,0450628F1BD0501978B6AD189BB83B8CA15A546C
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,7,76,97,LX-WS-0423-RES-04,RESEARCH,records/history/archive/LX-WS-0423-RES-04_C61.md,0450628F1BD0501978B6AD189BB83B8CA15A546C
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,8,98,107,LX-WS-0423-IMP-03,IMPLEMENTATION,records/history/archive/LX-WS-0423-IMP-03_C61.md,567339F03F3845E8F51470926A7005DFCBAC8A40
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,9,108,120,LX-WS-0423-RES-04,RESEARCH,records/history/archive/LX-WS-0423-RES-04_C61.md,0450628F1BD0501978B6AD189BB83B8CA15A546C
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,10,121,161,LX-WS-0423-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0423-EVD-01_C61.md,A073D4E34F9167526BD4A081E450CBC99F4BDA68
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,11,162,171,LX-WS-0423-RES-04,RESEARCH,records/history/archive/LX-WS-0423-RES-04_C61.md,0450628F1BD0501978B6AD189BB83B8CA15A546C
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,12,172,294,LX-WS-0423-STR-05,STRATEGY,records/history/archive/LX-WS-0423-STR-05_C61.md,FFF3CD67B9819F383976359334B614F102C1ED61
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,13,295,342,LX-WS-0423-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0423-EVD-01_C61.md,A073D4E34F9167526BD4A081E450CBC99F4BDA68
LS-WS-0423,C61,audit/WS_C61_SIGNAL_QUALITY_REBUILD_FOR_WEAK_REGIME_IS_ONLY.md,09E1DB7485E961A87B3A3A7C70FE123AB35F21E1,456,14,343,369,LX-WS-0423-EVD-01,EVIDENCE,records/evidence/runs/LX-WS-0423-EVD-01_C61.md,A073D4E34F9167526BD4A081E450CBC99F4BDA68
